私 達 は 家 に いる べき だっ た の に 。 	私 たち は 家 に いる べき だっ た の に 。 
スミス さん と は いつ から お しり あい です か 。 	スミス さん と は いつ から お 互い 知っ て いる 仲 です か 。 
戦争 する より セックス しよう 。 	戦争 する より お 互い を 愛し ましょう 。 
いっぱい 入っ た コップ 持参 し なけれ ば なら ない 。 	たくさん 入っ た コップ 持っ て こ なけれ ば なら ない 。 
彼 の 気持ち を 傷つけ た と 思う 。 	彼 に 嫌 な 気持ち を さ せ た と 思う 。 
先生 は 困難 な 問題 を 出す でしょう 。 	先生 は 難しい 問題 を 出す でしょう 。 
今年 あまり 雨 が 降ら なかっ た 。 	今年 あまり 雨 が 降ら なかっ た 。 
私 たち の 彼 へ の 信頼 は 失わ れ て しまっ た 。 	私 たち の 彼 へ の 信頼 は 失わ れ て しまっ た 。 
遅れ たっ て 大した こと で は ない 。 	遅れ た って 大きな 問題 は ない 。 
本当 の こと を 言え ば 彼 は 人間 で は ない 。 	本当 の こと を 言え ば 彼 は 人間 で は ない 。 
父 は アメリカ に 行っ て い ます 。 	父 は アメリカ に 行っ て い ます 。 
すぐ に 医者 に 診 て もらっ た ほう が いい 。 	すぐ に 医者 に 見 て もらっ た 方 が いい 。 
それ で は 私 は 結構 です 。 	それ で は 私 は 大丈夫 です 。 
こんな に 迷惑 を かけ て すい ませ ん 。 	こんな に 迷惑 を かけ て すい ませ ん 。 
帰宅 し たい なら 帰宅 し て も いい です よ 。 	帰っ たい なら 帰っ て も いい です よ 。 
だれ か き て も 留守 だ と いっ て くれ 。 	誰 か き て も 留守 だ と いっ て くれ 。 
来週 は 毎日 残業 し なけれ ば なら ない でしょう 。 	次 の 週 は 毎日 残っ て 作業 し なけれ ば なら ない でしょう 。 
彼 は 鉛筆 を 手 に 持っ た 。 	彼 は 鉛筆 を 手 に 持っ た 。 
あなた は 宿題 を せっせと やり さえ すれ ば よい 。 	あなた は 宿題 を 急い で やり さえ すれ ば よい 。 
私 は テニス を する 予定 です 。 	私 は テニス を する 予定 です 。 
すべて が 旨く 言っ て いる よう だ 。 	全て が うまく いっ て いる よう だ 。 
仕事 の し すぎ で 彼 は 体 を 壊し た 。 	仕事 の ばかり に 集中 し て い て 彼 は 体 を 壊し た 。 
ボブ が いつ 来日 し た か 分から ない 。 	ボブ が いつ 日本 に 来 た か 分から ない 。 
冬 は 火事 が 多い 。 	冬 は 火事 が 多い 。 
彼 は 学校 の 近く に 住ん で いる 。 	彼 は 学校 の 近く に 住ん で いる 。 
公園 に は たくさん の 子供 が い ます 。 	公園 に は 多く の 子供 が い ます 。 
常 に お 父 さん に 従い なさい 。 	常 に お 父 さん に 従い なさい 。 
彼 は 手 を 出す もの すべて に 熱中 する 。 	彼 は 手 を 出す もの 全て に 集中 し て 取り組む 。 
計画 し た こと は 実行 する よう に し なさい 。 	計画 し た こと は 実行 する よう に し なさい 。 
その ほか は 、 万事 順調 です 。 	その ほか は 、 全て うまく いっ て い ます 。 
父 は 私 の 宿題 を よく 手伝っ て くれる 。 	父 は 私 の 宿題 を よく 手伝っ て くれる 。 
私 に 行か せ て ください 。 	私 に 行か せ て ください 。 
彼女 の 声 は とても 美しく 聞こえ ます 。 	彼女 の 声 は とても 美しく 聞こえ ます 。 
彼女 の 言葉 は 次 の 通り だっ た 。 	彼女 の 言葉 は 次 の 通り だっ た 。 
この 辞書 に ある 単語 は すべて 大切 で ある 。 	この 辞書 に ある 言葉 は 全て 大切 で ある 。 
ブライアン は お 母 さん に 宿題 を やっ て もらう 。 	ブライアン は お 母 さん に 宿題 を やっ て もらう 。 
それ は 難題 だ 。 	それ は 難しい 問題 だ 。 
彼 は それ に つい て は 一言 も 言わ なかっ た 。 	彼 は それ に つい て は 何 も 言わ なかっ た 。 
家 に は い ない 。 	家 に は い ない 。 
私 は 今 風邪 です 。 	私 は 今 風邪 です 。 
彼 は めがね を かけ て い て も 物 が よく 見え ない 。 	彼 は 眼鏡 を かけ て い て も 物 が よく 見る こと が でき ない 。 
さぁ 始め ましょう 。 	さて 、 はじめ ましょう 。 
私 は 今 彼女 の 名前 を 思い出せ ない 。 	私 は 今 彼女 の 名前 を 思い出す こと が でき ない 。 
友人 の ため の プレゼント を ２ つ 持っ て い ます 。 	友達 の ため の プレゼント を ２ つ 持っ て い ます 。 
ついに 彼 は 真実 を しっ た 。 	ついに 彼 は 本当 の 事 を 知っ た 。 
いつ で も 私 に 電話 を し て も いい です よ 。 	いつ で も 私 に 電話 を し て も いい です よ 。 
どの 嘘 が 真実 で 。 	どの 嘘 が 本当 な の か 。 
娘 が ときどき 私 の 見舞い に き て くれ た 。 	娘 が 時々 私 の 様子 を 見 に き て くれ た 。 
彼 は もう ここ に は 勤め て い ない 。 	彼 は もう ここ に は 働い て い ない 。 
ここ で は タバコ を 吸っ て は いけ ない 。 	ここ で は 煙草 を 吸っ て は なら ない 。 
川 が その 町 を 分断 し て いる 。 	川 が その 町 を 分け て いる 。 
私 は この 話 は 本当 だ と 信じ て いる 。 	私 は この 話 は 本当 だ と 思っ て いる 。 
私 の 意見 は 君 の と 似 て いる 。 	私 の 意見 は あなた の と 似 て いる 。 
私 は その 事実 を 君 に 知らせ に 来 た だけ だ 。 	私 は その 事実 を あなた に 伝え に 来 た だけ だ 。 
私 は 自転 車 に 乗ら ね ば なら ない 。 	私 は 自転 車 に 乗ら ね ば なら ない 。 
ビル は 勝つ でしょう ね 。 	ビル は 勝つ でしょう ね 。 
私 達 は 川 に 飛び込ん だ 。 	私 たち は 川 に 飛ん で 入っ た 。 
彼女 は その 質問 に 答える の が 難しい と わかっ た 。 	彼女 は その 質問 に 答える の が 難しい と わかっ た 。 
彼 の 腕 を 掴ん だ 。 	彼 の 腕 を とっ た 。 
メアリー は 明日 私 達 を 手伝っ て くれる でしょう 。 	メアリー は 明日 私 たち を 手伝っ て くれる でしょう 。 
彼 ら は 家 の 建築 に とりかかっ た 。 	彼 ら は 家 を 作る 作業 を 始め た 。 
私 たち は 湖 へ 着く と すぐ に 泳ぎ はじめ た 。 	私 たち は 湖 へ 着く と すぐ に 泳ぎ はじめ た 。 
冗談 の つもり で いっ た 。 	冗談 の つもり で いっ た 。 
私 は 真実 を 知っ て いる 。 	私 は 本当 の 事 を 知っ て いる 。 
あなた は いつ から 忙しく し て い ます か 。 	あなた は いつ から 忙しく し て い ます か 。 
その 火事 は 町 を 焼き 尽くし た 。 	その 火事 は 町 を 全て 焼い て しまっ た 。 
私 は アメリカ 文学 に 興味 が ある 。 	私 は アメリカ 文学 に 興味 が ある 。 
彼 ら は 今 その 問題 を 討論 し て いる ところ だ 。 	彼 ら は 今 その 問題 を 議論 し て いる ところ だ 。 
誤り は たとえ ある と し て も 少ない 。 	間違い が あっ た と し て も それ は 少ない 。 
いい 週末 を 過ごし まし た か 。 	いい 週 の 最後 を 過ごし まし た か 。 
泳ぐ こと は やさしい 。 	泳ぐ こと は 簡単 。 
試験 に 受かる か どう か は 君 次第 だ 。 	試験 に 合格 する か どう か は あなた 次第 だ 。 
私 は 意 に 反し て 彼 と 結婚 し た 。 	私 は 両親 の 意見 に 反対 し て 彼 と 結婚 し た 。 
あなた の おかげ で 旨く 行き まし た 。 	あなた が い た から うまく いき まし た 。 
同時 に ２ つ の 場所 に いる 事 は 出来 ない 。 	同時 に ２ つ の 場所 に いる 事 は 出来 ない 。 
たくさん 間違っ た ね 。 	たくさん 間違っ た ね 。 
私 は 昨日 ８ 時間 以上 働い た 。 	私 は 昨日 ８ 時間 以上 働い た 。 
テニス を する 事 は 健康 に よい 。 	テニス を する 事 は 健康 に よい 。 
彼女 は 仕事 を 大いに 楽しむ 。 	彼女 は 仕事 を とても 楽しん で いる 。 
私 は もう 良く なり まし た 。 	私 は もう 良く なり まし た 。 
私 は 友人 の ため に プレゼント を 選び たい 。 	私 は 友達 の ため に プレゼント を 選び たい 。 
彼女 は 君 を 知っ て い ます か 。 	彼女 は あなた を 知っ て い ます か 。 
あの 飛行 機 は 大変 不 格好 だ 。 	あの 飛行 機 は とても 見 た 目 が 悪い 。 
誰 も かれ も 留学 出来る わけ で は ない 。 	みんな が みんな 外国 の 学校 で 学ぶ こと が できる わけ で は ない 。 
私 は 若い ころ その 日暮らし を し て い た 。 	私 は 若い 頃 そこ で ずっと 住ん で い た 。 
その 火事 は すぐ に 鎮火 さ れ た 。 	その 火事 は すぐ に 火 が 消さ れ た 。 
その 男 は １ つ の 箱 を 持っ て いる 。 	その 男 は １ つ の 箱 を 持っ て いる 。 
私 は 、 一人 で その 服 を 縫っ た 。 	私 は 、 一人 で その 服 を 縫っ た 。 
人混み の ため に 私 は 一 歩 も 進め なかっ た 。 	人 で 混ん で い て 私 は 全く 進め なかっ た 。 
通り に は 、 人 の 姿 は 全く 見え なかっ た 。 	通り に は 、 人 の 姿 は 全く 見え なかっ た 。 
この 手紙 を 朝 一番 で 出す の を 忘れ ない で 。 	この 手紙 を 朝 一番 で 出す の を 忘れ ない で 。 
その 法 案 に 賛成 です 。 	その 法 案 に 賛成 です 。 
休暇 を できる だけ 上手く 利用 し なさい 。 	休み を できる だけ うまく 利用 しろ 。 
それ を 夕方 ６ 時 まで に やっ て 下さい 。 	それ を 午後 ６ 時 まで に やっ て ください 。 
君 の 作文 に は ほとんど 間違い は あり ませ ん 。 	あなた の 作っ た 文 に は ほとんど 間違い は あり ませ ん 。 
きみ の お 父 さん は 銀行 に お 勤め です ね ？ 	あなた の お 父 さん は 銀行 で 働い て い ます ね ？ 
タクシー が 到着 し た 。 	タクシー が 着い た 。 
テレビ が 故障 し て い ます 。 	テレビ が 壊れ て い ます 。 
その 仕事 は 明日 まで に 完成 する だろう か 。 	その 仕事 は 明日 まで に 完成 する だろう か 。 
明日 の 朝 私 たち は 日本 を たち ます 。 	明日 の 朝 私 たち は 日本 を たち ます 。 
私 は 来年 外国 に いき たい 。 	私 は 来年 外国 に いき たい 。 
東京 は 今 何 時 でしょう か 。 	東京 の 今 の 時間 が 分かり ます か 。 
私 たち は 彼女 に 同情 し た 。 	私 たち は 彼女 の 気持ち に なっ て 考え た 。 
故障 は エンジン に ある の か も しれ ない 。 	壊れ た 原因 は エンジン に ある の か も 。 
我々 は 嵐 に 遭っ た 。 	私 たち は 嵐 に あっ た 。 
私 の 靴 が 見当たら ない 。 	私 の 靴 が 見つけ られ ない 。 
成功 し て も し なく て も ベスト を 尽くす 。 	成功 し て も し なく て も 全て の 力 を 出し 切る 。 
その 仕事 は ある 意味 で は 立派 に 成さ れ た 。 	その 仕事 は ある 意味 で は 非常 に よく でき て い た 。 
彼 は まったく テレビ を 見 ない 。 	彼 は 全く テレビ を 見 ない 。 
彼女 は 若い ころ は 美人 だっ た よう だ 。 	彼女 は 若い 頃 は 美し 人 だっ た よう だ 。 
